2846	VA	51057	Essex	Tappahannock	9989	667.610	257.766	72.888	28.142	740.497	285.908	37.916172	76.906565
2847	VA	51059	Fairfax	Fairfax-[14]	969749	1023.161	395.045	29.958	11.567	1053.119	406.611	38.840845	77.249565
2848	VA	51061	Fauquier	Warrenton	55139	1682.716	649.700	4.456	1.720	1687.171	651.420	38.746843	77.789643
2849	VA	51063	Floyd	Floyd	13874	987.343	381.215	0.035	0.014	987.378	381.229	36.914427	80.354822
2850	VA	51065	Fluvanna	Palmyra	20047	744.285	287.370	7.345	2.836	751.630	290.206	37.863901	78.295250
2851	VA	51067	Franklin	Rocky-Mount	47286	1792.489	692.084	50.442	19.476	1842.931	711.560	37.007966	79.857449
2852	VA	51069	Frederick	Winchester-[14]	59209	1073.877	414.626	2.579	0.996	1076.456	415.622	39.192751	78.244616
2853	VA	51071	Giles	Pearisburg	16657	925.477	357.329	7.954	3.071	933.431	360.400	37.324127	80.722617
2854	VA	51073	Gloucester	Gloucester-Courthouse	34780	561.022	216.612	184.888	71.386	745.910	287.997	37.359344	76.509601
2855	VA	51075	Goochland	Goochland	16863	736.666	284.428	14.395	5.558	751.061	289.986	37.700659	77.868190
2856	VA	51077	Grayson	Independence	17917	1146.428	442.639	8.456	3.265	1154.884	445.903	36.648348	81.171894
2857	VA	51079	Greene	Stanardsville	15244	405.539	156.580	0.998	0.385	406.537	156.965	38.291914	78.458069
2858	VA	51081	Greensville	Emporia-[14]	11560	765.187	295.440	3.538	1.366	768.725	296.806	36.686155	77.565550
2859	VA	51083	Halifax	Halifax	37355	2121.966	819.296	26.596	10.269	2148.562	829.564	36.730821	78.925766
2860	VA	51085	Hanover	Hanover-Courthouse	86320	1224.233	472.679	3.633	1.403	1227.865	474.081	37.714111	77.443699
2861	VA	51087	Henrico	Richmond-[14]	262300	616.573	238.060	16.941	6.541	633.514	244.601	37.584747	77.476994
2862	VA	51089	Henry	Martinsville-[14]	57930	990.286	382.352	5.274	2.036	995.559	384.388	36.697027	79.897787
2863	VA	51091	Highland	Monterey	2536	1077.064	415.857	0.000	0.000	1077.064	415.857	38.383097	79.566729
2864	VA	51093	Isle-of-Wight	Isle-of-Wight	29728	818.091	315.867	121.454	46.894	939.545	362.760	36.886756	76.703340
2865	VA	51095	James-City	Williamsburg-[14]	48102	370.166	142.922	95.276	36.786	465.442	179.708	37.296023	76.752154
2866	VA	51097	King-and-Queen	King-and-Queen-Court-House	6630	819.120	316.264	26.067	10.065	845.187	326.329	37.700534	76.898446
2867	VA	51099	King-George	King-George	16803	466.194	179.998	20.187	7.794	486.381	187.793	38.291786	77.152462
2868	VA	51101	King-William	King-William	13146	713.368	275.433	26.475	10.222	739.842	285.655	37.661907	76.999261
2869	VA	51103	Lancaster	Lancaster	11567	344.839	133.143	254.348	98.204	599.187	231.348	37.697395	76.450207
2870	VA	51105	Lee	Jonesville	23589	1132.174	437.135	0.474	0.183	1132.648	437.318	36.737463	83.097696
2871	VA	51107	Loudoun	Leesburg	169599	1346.409	519.851	3.237	1.250	1349.646	521.101	39.064634	77.568819
2872	VA	51109	Louisa	Louisa	25627	1287.583	497.139	35.353	13.650	1322.936	510.788	37.987197	77.956747
2873	VA	51111	Lunenburg	Lunenburg	13146	1118.105	431.703	1.749	0.675	1119.854	432.378	36.945743	78.222223
2874	VA	51113	Madison	Madison	12520	832.478	321.421	0.938	0.362	833.415	321.784	38.417878	78.263130
2875	VA	51115	Mathews	Mathews	9207	221.921	85.684	430.664	166.280	652.585	251.965	37.439912	76.322953
2876	VA	51117	Mecklenburg	Boydton	32380	1615.980	623.933	143.370	55.355	1759.350	679.289	36.662373	78.344909
2877	VA	51119	Middlesex	Saluda	9932	337.471	130.298	208.379	80.455	545.849	210.754	37.595718	76.489133
2878	VA	51121	Montgomery	Christiansburg	83629	1005.482	388.219	3.125	1.206	1008.606	389.425	37.173588	80.395328
2879	VA	51125	Nelson	Lovingston	14445	1223.393	472.355	5.060	1.954	1228.453	474.308	37.787464	78.866744
2880	VA	51127	New-Kent	New-Kent	13462	542.722	209.546	36.090	13.934	578.812	223.481	37.487695	77.001389
2881	VA	51131	Northampton	Eastville	13093	537.097	207.374	1522.830	587.968	2059.927	795.342	37.358670	75.930044
2882	VA	51133	Northumberland	Heathsville	12259	498.060	192.302	241.810	93.363	739.870	285.665	37.867360	76.372080
2883	VA	51135	Nottoway	Nottoway	15725	814.946	314.652	3.753	1.449	818.699	316.101	37.129584	78.069728
2884	VA	51137	Orange	Orange	25881	885.009	341.704	4.413	1.704	889.421	343.408	38.241950	78.052767
2885	VA	51139	Page	Luray	23177	805.810	311.125	7.685	2.967	813.495	314.092	38.613462	78.488469
2886	VA	51141	Patrick	Stuart	19407	1251.335	483.143	7.050	2.722	1258.385	485.865	36.666055	80.285880
2887	VA	51143	Pittsylvania	Chatham	61745	2514.257	970.760	19.206	7.416	2533.463	978.176	36.823723	79.406928
2888	VA	51145	Powhatan	Powhatan	22377	676.707	261.278	2.908	1.123	679.614	262.401	37.553017	77.882091
2889	VA	51147	Prince-Edward	Farmville	19720	913.652	352.763	2.813	1.086	916.466	353.849	37.249952	78.429381
2890	VA	51149	Prince-George	Prince-George	33047	687.944	265.617	42.032	16.229	729.975	281.845	37.203653	77.262969
2891	VA	51153	Prince-William	Manassas-[14]	280813	874.855	337.784	27.399	10.579	902.255	348.362	38.695694	77.409773
2892	VA	51155	Pulaski	Pulaski	35127	830.262	320.566	23.375	9.025	853.637	329.591	37.067783	80.707076
2893	VA	51157	Rappahannock	Washington	6983	690.420	266.573	0.673	0.260	691.092	266.832	38.687455	78.168325
2894	VA	51159	Richmond	Warsaw	8809	495.874	191.458	64.541	24.919	560.415	216.377	37.926608	76.733047
2895	VA	51161	Roanoke	Salem-[14]	85778	649.739	250.866	0.461	0.178	650.200	251.044	37.250378	80.000204
2896	VA	51163	Rockbridge	Lexington-[14]	20808	1553.026	599.627	3.500	1.351	1556.526	600.978	37.804403	79.437667
2897	VA	51165	Rockingham	Harrisonburg-[14]	67725	2204.469	851.150	5.555	2.145	2210.024	853.295	38.466513	78.844380
2898	VA	51167	Russell	Lebanon	30308	1229.359	474.658	5.459	2.108	1234.818	476.766	36.925979	82.117323
2899	VA	51169	Scott	Gate-City	23403	1389.736	536.580	5.307	2.049	1395.043	538.629	36.698660	82.594229
2900	VA	51171	Shenandoah	Woodstock	35075	1326.604	512.205	0.836	0.323	1327.441	512.528	38.862837	78.551862
2901	VA	51173	Smyth	Marion	33081	1170.901	452.087	0.566	0.218	1171.466	452.306	36.831323	81.554293
2902	VA	51175	Southampton	Courtland	17482	1552.841	599.555	7.245	2.797	1560.086	602.353	36.706520	77.089003
2903	VA	51177	Spotsylvania	Spotsylvania-Courthouse	90395	1038.227	400.862	29.547	11.408	1067.774	412.270	38.213368	77.597625
2904	VA	51179	Stafford	Stafford	92446	700.206	270.351	24.849	9.594	725.055	279.945	38.394099	77.431522
2905	VA	51181	Surry	Surry	6829	722.837	279.089	80.851	31.217	803.688	310.306	37.111675	76.893578
2906	VA	51183	Sussex	Sussex	12504	1270.983	490.729	5.443	2.102	1276.426	492.831	36.926522	77.258464
2907	VA	51185	Tazewell	Tazewell	44598	1346.128	519.743	0.383	0.148	1346.511	519.891	37.141879	81.568540
2908	VA	51187	Warren	Front-Royal	31584	553.475	213.698	6.802	2.626	560.277	216.324	38.924956	78.184419
2909	VA	51191	Washington	Abingdon	51103	1457.802	562.860	8.084	3.121	1465.885	565.982	36.712823	81.958680
2910	VA	51193	Westmoreland	Montross	16718	593.575	229.181	60.761	23.460	654.336	252.641	38.155600	76.832067
2911	VA	51195	Wise	Wise	40123	1046.465	404.042	3.053	1.179	1049.518	405.221	36.953238	82.623990
2912	VA	51197	Wythe	Wytheville	27599	1199.792	463.242	3.556	1.373	1203.349	464.616	36.925723	81.082048
2913	VA	51199	York	Yorktown	56297	273.631	105.650	284.562	109.870	558.194	215.520	37.193689	76.504041
2914	VA	51510	Alexandria-[10]	—	128283	39.310	15.178	0.595	0.230	39.906	15.408	38.816242	77.071282
2915	VA	51515	Bedford-[10]	—	6299	17.840	6.888	0.033	0.013	17.873	6.901	37.334591	79.522783
2916	VA	51520	Bristol-[10]	—	17367	33.408	12.899	0.689	0.266	34.097	13.165	36.611116	82.176193
2917	VA	51530	Buena-Vista-[10]	—	6349	17.692	6.831	0.000	0.000	17.692	6.831	37.732184	79.353325
2918	VA	51540	Charlottesville-[10]	—	45049	26.579	10.262	0.000	0.000	26.579	10.262	38.034506	78.486474
2919	VA	51550	Chesapeake-[10]	—	199184	882.457	340.719	26.368	10.181	908.825	350.899	36.767398	76.287405
2920	VA	51560	Clifton-Forge-[15]	—	4289	8.006	3.091	0.011	0.004	8.017	3.096	37.819801	79.823584
2921	VA	51570	Colonial-Heights-[10]	—	16897	19.362	7.476	0.802	0.310	20.164	7.785	37.262257	77.402728
2922	VA	51580	Covington-[10]	—	6303	14.689	5.672	0.000	0.000	14.689	5.672	37.786225	79.988817
2923	VA	51590	Danville-[10]	—	48411	111.527	43.061	2.270	0.876	113.797	43.937	36.587238	79.404404
2924	VA	51595	Emporia-[10]	—	5665	17.853	6.893	0.192	0.074	18.044	6.967	36.693018	77.538090
2925	VA	51600	Fairfax-[10]	—	21498	16.343	6.310	0.000	0.000	16.343	6.310	38.852612	77.304377
2926	VA	51610	Falls-Church-[10]	—	10377	5.143	1.986	0.000	0.000	5.143	1.986	38.884481	77.176155
2927	VA	51620	Franklin-[10]	—	8346	21.633	8.353	0.122	0.047	21.755	8.400	36.674954	76.930799
2928	VA	51630	Fredericksburg-[10]	—	19279	27.241	10.518	0.012	0.004	27.252	10.522	38.301829	77.470778
2929	VA	51640	Galax-[10]	—	6837	21.311	8.228	0.000	0.000	21.311	8.228	36.664675	80.920275
2930	VA	51650	Hampton-[10]	—	146437	134.113	51.781	218.720	84.448	352.833	136.230	37.034946	76.360126
2931	VA	51660	Harrisonburg-[10]	—	40468	45.484	17.561	0.076	0.029	45.559	17.591	38.443279	78.872759
2932	VA	51670	Hopewell-[10]	—	22354	26.530	10.243	1.503	0.580	28.033	10.824	37.290399	77.303371
2933	VA	51678	Lexington-[10]	—	6867	6.459	2.494	0.000	0.000	6.459	2.494	37.782938	79.445198
2934	VA	51680	Lynchburg-[10]	—	65269	127.922	49.391	0.947	0.366	128.869	49.757	37.403672	79.170205
2935	VA	51683	Manassas-[10]	—	35135	25.728	9.934	0.058	0.022	25.785	9.956	38.751415	77.476396
2936	VA	51685	Manassas-Park-[10]	—	10290	6.455	2.492	0.000	0.000	6.455	2.492	38.773564	77.453542
2937	VA	51690	Martinsville-[10]	—	15416	28.375	10.956	0.134	0.052	28.510	11.008	36.686143	79.869171
2938	VA	51700	Newport-News-[10]	—	180150	176.881	68.294	131.459	50.756	308.340	119.051	37.071046	76.484557
2939	VA	51710	Norfolk-[10]	—	234403	139.155	53.728	110.271	42.576	249.426	96.304	36.885747	76.259900
2940	VA	51720	Norton-[10]	—	3904	19.502	7.530	0.000	0.000	19.502	7.530	36.936805	82.625146
2941	VA	51730	Petersburg-[10]	—	33740	59.261	22.881	0.789	0.305	60.050	23.186	37.212950	77.400417
2942	VA	51735	Poquoson-[10]	—	11566	40.187	15.516	162.933	62.909	203.120	78.425	37.133153	76.373881
2943	VA	51740	Portsmouth-[10]	—	100565	85.885	33.160	34.863	13.461	120.749	46.621	36.831298	76.345641
2944	VA	51750	Radford-[10]	—	15859	25.430	9.818	0.962	0.371	26.391	10.190	37.127585	80.569523
2945	VA	51760	Richmond-[10]	—	197790	155.581	60.070	6.418	2.478	162.000	62.548	37.538346	77.461507
2946	VA	51770	Roanoke-[10]	—	94911	111.070	42.884	0.072	0.028	111.142	42.912	37.276895	79.955711
2947	VA	51775	Salem-[10]	—	24747	37.784	14.588	0.000	0.000	37.784	14.588	37.286895	80.055836
2948	VA	51790	Staunton-[10]	—	23853	51.044	19.708	0.000	0.000	51.044	19.708	38.157920	79.076450
2949	VA	51800	Suffolk-[10]	—	63677	1036.048	400.020	75.235	29.048	1111.283	429.069	36.741347	76.609881
2950	VA	51810	Virginia-Beach-[10]	—	425257	643.073	248.292	644.995	249.034	1288.068	497.326	36.834498	76.087179
2951	VA	51820	Waynesboro-[10]	—	19520	39.783	15.360	0.049	0.019	39.832	15.379	38.069874	78.894517
2952	VA	51830	Williamsburg-[10]	—	11998	22.131	8.545	0.334	0.129	22.466	8.674	37.274882	76.708339
2953	VA	51840	Winchester-[10]	—	23585	24.176	9.334	0.000	0.000	24.176	9.334	39.178355	78.166771
2954	WA	53001	Adams	Ritzville	16428	4985.626	1924.961	12.243	4.727	4997.868	1929.688	46.968101	118.683987
2955	WA	53003	Asotin	Asotin	20551	1645.532	635.343	13.838	5.343	1659.370	640.686	46.305908	117.115067
2956	WA	53005	Benton	Prosser	142475	4410.987	1703.092	147.711	57.032	4558.698	1760.123	46.248840	119.385012
2957	WA	53007	Chelan	Wenatchee	66616	7566.305	2921.367	187.133	72.253	7753.438	2993.619	47.640411	120.420110
2958	WA	53009	Clallam	Port-Angeles	64525	4505.161	1739.452	2410.998	930.892	6916.159	2670.344	48.098215	123.824892
2959	WA	53011	Clark	Vancouver	345238	1627.087	628.222	72.503	27.993	1699.590	656.215	45.692187	122.547831
2960	WA	53013	Columbia	Dayton	4064	2250.219	868.814	12.211	4.715	2262.430	873.529	46.337053	117.958346
2961	WA	53015	Cowlitz	Kelso	92948	2949.072	1138.643	71.716	27.690	3020.788	1166.333	46.172511	122.748267
2962	WA	53017	Douglas	Waterville	32603	4715.142	1820.527	72.948	28.165	4788.091	1848.692	47.670775	119.888547
2963	WA	53019	Ferry	Republic	7260	5708.287	2203.982	138.509	53.479	5846.796	2257.461	48.495464	118.523636
2964	WA	53021	Franklin	Pasco	49347	3217.805	1242.402	59.435	22.948	3277.240	1265.350	46.399750	119.039504
2965	WA	53023	Garfield	Pomeroy	2397	1840.310	710.548	19.794	7.643	1860.105	718.191	46.408260	117.549553
2966	WA	53025	Grant	Ephrata	74698	6943.915	2681.061	285.498	110.232	7229.414	2791.292	47.223757	119.410536
2967	WA	53027	Grays-Harbor	Montesano	67194	4964.714	1916.887	796.560	307.553	5761.274	2224.440	47.064661	123.771823
2968	WA	53029	Island	Coupeville	71558	539.840	208.434	800.185	308.953	1340.025	517.387	48.181864	122.587342
2969	WA	53031	Jefferson	Port-Townsend	25953	4698.835	1814.230	956.465	369.293	5655.300	2183.524	47.858313	123.190978
2970	WA	53033	King	Seattle	1737034	5506.429	2126.044	467.451	180.484	5973.881	2306.528	47.548745	122.196851
2971	WA	53035	Kitsap	Port-Orchard	231969	1025.567	395.974	440.321	170.009	1465.888	565.983	47.616367	122.638179
2972	WA	53037	Kittitas	Ellensburg	33362	5949.685	2297.186	93.049	35.926	6042.735	2333.113	47.103259	120.706571
2973	WA	53039	Klickitat	Goldendale	19161	4849.426	1872.374	82.369	31.803	4931.795	1904.177	45.861905	120.956947
2974	WA	53041	Lewis	Chehalis	68600	6235.751	2407.637	74.145	28.628	6309.897	2436.265	46.595802	122.676792
2975	WA	53043	Lincoln	Davenport	10184	5985.995	2311.206	73.829	28.506	6059.824	2339.711	47.605132	118.379105
2976	WA	53045	Mason	Shelton	49405	2489.125	961.057	233.033	89.975	2722.159	1051.031	47.313345	123.104320
2977	WA	53047	Okanogan	Okanogan	39564	13644.228	5268.066	121.969	47.093	13766.197	5315.159	48.535173	119.581592
2978	WA	53049	Pacific	South-Bend	20984	2416.384	932.971	752.454	290.524	3168.838	1223.495	46.538320	123.805494
2979	WA	53051	Pend-Oreille	Newport	11732	3626.676	1400.267	64.875	25.048	3691.551	1425.316	48.452111	117.277731
2980	WA	53053	Pierce	Tacoma	700820	4348.366	1678.914	330.437	127.582	4678.803	1806.496	47.171571	122.383565
2981	WA	53055	San-Juan	Friday-Harbor	14077	453.049	174.923	1155.516	446.147	1608.565	621.070	48.575362	122.966438
2982	WA	53057	Skagit	Mount-Vernon	102979	4493.987	1735.138	480.001	185.329	4973.989	1920.468	48.465407	122.219360
2983	WA	53059	Skamania	Stevenson	9872	4290.149	1656.436	71.018	27.420	4361.167	1683.856	45.900880	121.954636
2984	WA	53061	Snohomish	Everett	606024	5410.645	2089.062	278.024	107.346	5688.669	2196.408	47.976838	122.094183
2985	WA	53063	Spokane	Spokane	417939	4567.796	1763.636	44.251	17.085	4612.047	1780.721	47.666905	117.384910
2986	WA	53065	Stevens	Colville	40066	6418.768	2478.300	161.448	62.335	6580.216	2540.636	48.404512	117.844794
2987	WA	53067	Thurston	Olympia	207355	1882.977	727.022	120.733	46.615	2003.710	773.637	46.968825	122.845011
2988	WA	53069	Wahkiakum	Cathlamet	3824	684.382	264.241	58.135	22.446	742.517	286.687	46.289509	123.456562
2989	WA	53071	Walla-Walla	Walla-Walla	55180	3290.593	1270.505	74.436	28.740	3365.030	1299.245	46.129079	118.409204
2990	WA	53073	Whatcom	Bellingham	166814	5489.566	2119.533	994.607	384.020	6484.173	2503.553	48.830987	122.400928
2991	WA	53075	Whitman	Colfax	40740	5592.749	2159.373	47.210	18.228	5639.960	2177.601	46.920742	117.387266
2992	WA	53077	Yakima	Yakima	222581	11127.183	4296.230	39.827	15.377	11167.010	4311.607	46.482454	120.512943
2993	WV	54001	Barbour	Philippi	15557	882.638	340.788	5.089	1.965	887.726	342.753	39.129016	80.007572
2994	WV	54003	Berkeley	Martinsburg	75905	831.746	321.139	1.135	0.438	832.881	321.577	39.462988	77.983926
2995	WV	54005	Boone	Madison	25535	1302.724	502.984	0.509	0.197	1303.233	503.181	38.063291	81.733571
2996	WV	54007	Braxton	Sutton	14702	1329.907	513.480	6.958	2.686	1336.864	516.166	38.681652	80.736286
2997	WV	54009	Brooke	Wellsburg	25447	230.116	88.848	8.832	3.410	238.948	92.258	40.296424	80.590963
2998	WV	54011	Cabell	Huntington	96784	729.324	281.593	16.657	6.431	745.980	288.025	38.412924	82.323238
2999	WV	54013	Calhoun	Grantsville	7582	726.810	280.623	0.041	0.016	726.850	280.639	38.861008	81.106922
3000	WV	54015	Clay	Clay	10330	886.809	342.399	3.682	1.421	890.491	343.820	38.459274	81.079453
3001	WV	54017	Doddridge	West-Union	7403	829.918	320.433	0.127	0.049	830.046	320.482	39.280200	80.718964
3002	WV	54019	Fayette	Fayetteville	47579	1719.568	663.929	11.477	4.431	1731.045	668.360	38.031065	81.119605
3003	WV	54021	Gilmer	Glenville	7160	880.713	340.045	0.060	0.023	880.773	340.068	38.933024	80.845574
3004	WV	54023	Grant	Petersburg	11299	1235.964	477.209	7.732	2.985	1243.697	480.194	39.089792	79.180142
3005	WV	54025	Greenbrier	Lewisburg	34453	2645.045	1021.258	8.219	3.173	2653.264	1024.431	37.900851	80.507974
3006	WV	54027	Hampshire	Romney	20203	1662.048	641.721	7.499	2.895	1669.548	644.616	39.322538	78.633701
3007	WV	54029	Hancock	New-Cumberland	32667	214.505	82.821	14.331	5.533	228.837	88.354	40.504722	80.575484
3008	WV	54031	Hardy	Moorefield	12669	1510.980	583.393	2.815	1.087	1513.795	584.480	39.049674	78.885741
3009	WV	54033	Harrison	Clarksburg	68652	1077.545	416.042	1.439	0.556	1078.984	416.598	39.297035	80.341952
3010	WV	54035	Jackson	Ripley	28000	1206.395	465.792	15.028	5.802	1221.423	471.594	38.845394	81.699625
3011	WV	54037	Jefferson	Charles-Town	42190	542.690	209.534	5.269	2.035	547.960	211.568	39.304379	77.841765
3012	WV	54039	Kanawha	Charleston	200073	2339.014	903.098	20.441	7.892	2359.455	910.991	38.348930	81.605694
3013	WV	54041	Lewis	Weston	16919	989.742	382.142	19.710	7.610	1009.452	389.752	39.015135	80.482883
3014	WV	54043	Lincoln	Hamlin	22108	1132.939	437.430	2.997	1.157	1135.936	438.587	38.198145	82.058863
3015	WV	54045	Logan	Logan	37710	1176.409	454.214	3.619	1.397	1180.028	455.611	37.839786	81.951553
3016	WV	54047	McDowell	Fairmont	27329	1384.923	534.722	0.469	0.181	1385.392	534.903	37.381356	81.612175
3017	WV	54049	Marion	Moundsville	56598	802.096	309.691	4.670	1.803	806.766	311.494	39.499846	80.197936
3018	WV	54051	Marshall	Point-Pleasant	35519	795.111	306.994	13.440	5.189	808.552	312.184	39.907446	80.712893
3019	WV	54053	Mason	Welch	25957	1118.493	431.852	33.541	12.950	1152.034	444.803	38.822426	82.042659
3020	WV	54055	Mercer	Princeton	62980	1088.904	420.428	0.666	0.257	1089.570	420.686	37.347449	81.155239
3021	WV	54057	Mineral	Keyser	27078	848.825	327.733	3.619	1.397	852.444	329.130	39.433373	78.935756
3022	WV	54059	Mingo	Williamson	28253	1094.549	422.608	2.675	1.033	1097.224	423.641	37.704885	82.170177
3023	WV	54061	Monongalia	Morgantown	81866	935.398	361.159	12.259	4.733	947.657	365.892	39.634786	79.994783
3024	WV	54063	Monroe	Union	14583	1226.014	473.367	0.766	0.296	1226.780	473.662	37.564894	80.573527
3025	WV	54065	Morgan	Bath	14943	593.064	228.983	1.772	0.684	594.836	229.667	39.566923	78.274188
3026	WV	54067	Nicholas	Summersville	26562	1679.949	648.632	14.949	5.772	1694.898	654.404	38.301867	80.803270
3027	WV	54069	Ohio	Wheeling	47427	274.996	106.176	6.939	2.679	281.935	108.856	40.078772	80.676120
3028	WV	54071	Pendleton	Franklin	8196	1807.478	697.871	0.729	0.281	1808.207	698.153	38.676770	79.348815
3029	WV	54073	Pleasants	St.-Marys	7514	338.590	130.731	9.991	3.858	348.582	134.588	39.378020	81.174685
3030	WV	54075	Pocahontas	Marlinton	9131	2435.334	940.288	4.033	1.557	2439.367	941.845	38.316071	79.977214
3031	WV	54077	Preston	Kingwood	29334	1679.152	648.324	7.935	3.064	1687.087	651.388	39.472343	79.671756
3032	WV	54079	Putnam	Winfield	51589	896.737	346.232	10.798	4.169	907.535	350.401	38.491484	81.922069
3033	WV	54081	Raleigh	Beckley	79220	1571.953	606.935	6.236	2.408	1578.190	609.342	37.771342	81.228271
3034	WV	54083	Randolph	Elkins	28262	2692.874	1039.725	0.517	0.200	2693.392	1039.924	38.832061	79.881496
3035	WV	54085	Ritchie	Harrisville	10343	1174.591	453.512	0.174	0.067	1174.765	453.579	39.199874	81.066437
3036	WV	54087	Roane	Spencer	15446	1252.446	483.572	0.459	0.177	1252.905	483.749	38.715570	81.358200
3037	WV	54089	Summers	Hinton	12999	935.430	361.172	16.948	6.544	952.378	367.715	37.681263	80.846018
3038	WV	54091	Taylor	Grafton	16089	447.502	172.782	7.529	2.907	455.031	175.689	39.339603	80.041467
3039	WV	54093	Tucker	Parsons	7321	1084.871	418.871	5.799	2.239	1090.670	421.110	39.128836	79.597109
